codigo_municipio,anno,cantidad,delito,codigo_departamento,poblacion,indice
68745,2013,3,15,68,9895.0,30.32
68745,2014,2,3,68,9882.0,20.24
68745,2014,3,7,68,9882.0,30.36
68745,2014,6,8,68,9882.0,60.72
68745,2014,13,11,68,9882.0,131.55
68745,2014,9,14,68,9882.0,91.07
68745,2014,4,15,68,9882.0,40.48
68745,2015,1,2,68,9872.0,10.13
68745,2015,4,3,68,9872.0,40.52
68745,2015,1,6,68,9872.0,10.13
68745,2015,3,7,68,9872.0,30.39
68745,2015,10,8,68,9872.0,101.3
68745,2015,15,11,68,9872.0,151.94
68745,2015,16,14,68,9872.0,162.07
68745,2015,3,15,68,9872.0,30.39
68745,2016,4,2,68,9884.0,40.47
68745,2016,2,3,68,9884.0,20.23
68745,2016,3,6,68,9884.0,30.35
68745,2016,2,7,68,9884.0,20.23
68745,2016,4,8,68,9884.0,40.47
68745,2016,3,9,68,9884.0,30.35
68745,2016,5,11,68,9884.0,50.59
68745,2016,15,14,68,9884.0,151.76
68745,2016,3,15,68,9884.0,30.35
68745,2017,1,1,68,9942.0,10.06
68745,2017,2,3,68,9942.0,20.12
68745,2017,8,6,68,9942.0,80.47
68745,2017,8,7,68,9942.0,80.47
68745,2017,2,8,68,9942.0,20.12
68745,2017,1,9,68,9942.0,10.06
68745,2017,10,11,68,9942.0,100.58
68745,2017,11,14,68,9942.0,110.64
68745,2017,1,15,68,9942.0,10.06
68745,2018,3,3,68,10042.0,29.87
68745,2018,4,6,68,10042.0,39.83
68745,2018,8,7,68,10042.0,79.67
68745,2018,5,8,68,10042.0,49.79
68745,2018,1,9,68,10042.0,9.96
68745,2018,1,10,68,10042.0,9.96
68745,2018,12,11,68,10042.0,119.5
68745,2018,18,14,68,10042.0,179.25
68745,2018,5,15,68,10042.0,49.79
68745,2019,5,2,68,10138.0,49.32
68745,2019,3,6,68,10138.0,29.59
68745,2019,12,7,68,10138.0,118.37
68745,2019,3,8,68,10138.0,29.59
68745,2019,1,9,68,10138.0,9.86
68745,2019,3,10,68,10138.0,29.59
68745,2019,10,11,68,10138.0,98.64
68745,2019,16,14,68,10138.0,157.82
68745,2019,9,15,68,10138.0,88.77
68755,2010,1,1,68,29559.0,3.38
68755,2010,3,2,68,29559.0,10.15
68755,2010,3,3,68,29559.0,10.15
68755,2010,7,6,68,29559.0,23.68
68755,2010,27,7,68,29559.0,91.34
68755,2010,107,8,68,29559.0,361.99
68755,2010,7,9,68,29559.0,23.68
68755,2010,24,11,68,29559.0,81.19
68755,2010,115,14,68,29559.0,389.05
68755,2010,12,15,68,29559.0,40.6
68755,2011,2,2,68,29836.0,6.7
68755,2011,2,3,68,29836.0,6.7
68755,2011,14,6,68,29836.0,46.92
68755,2011,23,7,68,29836.0,77.09
68755,2011,129,8,68,29836.0,432.36
68755,2011,3,9,68,29836.0,10.05
68755,2011,1,10,68,29836.0,3.35
68755,2011,50,11,68,29836.0,167.58
68755,2011,174,14,68,29836.0,583.19
68755,2011,20,15,68,29836.0,67.03
68755,2012,2,2,68,30087.0,6.65
68755,2012,9,6,68,30087.0,29.91
68755,2012,33,7,68,30087.0,109.68
68755,2012,127,8,68,30087.0,422.11
68755,2012,4,9,68,30087.0,13.29
68755,2012,3,10,68,30087.0,9.97
68755,2012,46,11,68,30087.0,152.89
68755,2012,182,14,68,30087.0,604.91
68755,2012,23,15,68,30087.0,76.44
68755,2013,2,2,68,30322.0,6.6
68755,2013,13,6,68,30322.0,42.87
68755,2013,16,7,68,30322.0,52.77
68755,2013,93,8,68,30322.0,306.71
68755,2013,2,9,68,30322.0,6.6
68755,2013,3,10,68,30322.0,9.89
68755,2013,57,11,68,30322.0,187.98
68755,2013,146,14,68,30322.0,481.5
68755,2013,19,15,68,30322.0,62.66
68755,2014,5,2,68,30578.0,16.35
68755,2014,6,6,68,30578.0,19.62
68755,2014,12,7,68,30578.0,39.24
68755,2014,58,8,68,30578.0,189.68
68755,2014,2,9,68,30578.0,6.54
68755,2014,4,10,68,30578.0,13.08
68755,2014,54,11,68,30578.0,176.6
68755,2014,129,14,68,30578.0,421.87
68755,2014,25,15,68,30578.0,81.76
68755,2015,1,2,68,30901.0,3.24
68755,2015,9,6,68,30901.0,29.13
68755,2015,15,7,68,30901.0,48.54
68755,2015,93,8,68,30901.0,300.96
68755,2015,1,9,68,30901.0,3.24
68755,2015,6,10,68,30901.0,19.42
68755,2015,54,11,68,30901.0,174.75
68755,2015,131,14,68,30901.0,423.93
68755,2015,18,15,68,30901.0,58.25
68755,2016,2,2,68,31208.0,6.41
68755,2016,2,3,68,31208.0,6.41
68755,2016,8,6,68,31208.0,25.63
68755,2016,20,7,68,31208.0,64.09
68755,2016,81,8,68,31208.0,259.55
68755,2016,4,9,68,31208.0,12.82
68755,2016,1,10,68,31208.0,3.2
68755,2016,51,11,68,31208.0,163.42
68755,2016,119,14,68,31208.0,381.31
68755,2016,25,15,68,31208.0,80.11
68755,2017,3,2,68,31615.0,9.49
68755,2017,1,3,68,31615.0,3.16
68755,2017,35,6,68,31615.0,110.71
68755,2017,32,7,68,31615.0,101.22
68755,2017,50,8,68,31615.0,158.15
68755,2017,1,9,68,31615.0,3.16
68755,2017,1,10,68,31615.0,3.16
68755,2017,41,11,68,31615.0,129.69
68755,2017,116,14,68,31615.0,366.91
68755,2017,30,15,68,31615.0,94.89
68755,2018,6,2,68,32158.0,18.66
68755,2018,2,3,68,32158.0,6.22
68755,2018,33,6,68,32158.0,102.62
68755,2018,29,7,68,32158.0,90.18
68755,2018,53,8,68,32158.0,164.81
68755,2018,1,9,68,32158.0,3.11
68755,2018,5,10,68,32158.0,15.55
68755,2018,28,11,68,32158.0,87.07
68755,2018,94,14,68,32158.0,292.31
68755,2018,24,15,68,32158.0,74.63
68755,2019,3,2,68,32965.0,9.1
68755,2019,37,6,68,32965.0,112.24
68755,2019,32,7,68,32965.0,97.07
68755,2019,55,8,68,32965.0,166.84
68755,2019,2,10,68,32965.0,6.07
68755,2019,47,11,68,32965.0,142.58
68755,2019,114,14,68,32965.0,345.82
68755,2019,25,15,68,32965.0,75.84
68770,2010,1,3,68,10151.0,9.85
68770,2010,3,7,68,10151.0,29.55
68770,2010,10,8,68,10151.0,98.51
68770,2010,12,11,68,10151.0,118.21
68770,2010,34,14,68,10151.0,334.94
68770,2010,4,15,68,10151.0,39.4
68770,2011,2,2,68,10099.0,19.8
68770,2011,2,6,68,10099.0,19.8
68770,2011,4,7,68,10099.0,39.61
68770,2011,7,8,68,10099.0,69.31
68770,2011,4,9,68,10099.0,39.61
68770,2011,8,11,68,10099.0,79.22
68770,2011,30,14,68,10099.0,297.06
68770,2011,5,15,68,10099.0,49.51
68770,2012,6,6,68,10087.0,59.48
68770,2012,5,7,68,10087.0,49.57
68770,2012,8,8,68,10087.0,79.31
68770,2012,10,11,68,10087.0,99.14
68770,2012,21,14,68,10087.0,208.19
68770,2012,7,15,68,10087.0,69.4
68770,2013,2,2,68,10076.0,19.85
68770,2013,1,3,68,10076.0,9.92
68770,2013,3,6,68,10076.0,29.77
68770,2013,1,7,68,10076.0,9.92
68770,2013,7,8,68,10076.0,69.47
68770,2013,13,11,68,10076.0,129.02
68770,2013,20,14,68,10076.0,198.49
68770,2013,11,15,68,10076.0,109.17
68770,2014,1,2,68,10007.0,9.99
68770,2014,1,3,68,10007.0,9.99
68770,2014,2,6,68,10007.0,19.99
68770,2014,7,7,68,10007.0,69.95
68770,2014,8,8,68,10007.0,79.94
68770,2014,3,9,68,10007.0,29.98
68770,2014,14,11,68,10007.0,139.9
68770,2014,21,14,68,10007.0,209.85
68770,2014,4,15,68,10007.0,39.97
68770,2015,1,6,68,9927.0,10.07
68770,2015,4,7,68,9927.0,40.29
68770,2015,13,8,68,9927.0,130.96
68770,2015,1,9,68,9927.0,10.07
68770,2015,2,10,68,9927.0,20.15
68770,2015,20,11,68,9927.0,201.47
68770,2015,32,14,68,9927.0,322.35
68770,2015,10,15,68,9927.0,100.74
68770,2016,1,2,68,9908.0,10.09
68770,2016,2,6,68,9908.0,20.19
68770,2016,4,7,68,9908.0,40.37
68770,2016,12,8,68,9908.0,121.11
68770,2016,4,11,68,9908.0,40.37
68770,2016,38,14,68,9908.0,383.53
68770,2016,6,15,68,9908.0,60.56
68770,2017,2,2,68,9918.0,20.17
68770,2017,4,3,68,9918.0,40.33
68770,2017,8,6,68,9918.0,80.66
68770,2017,7,7,68,9918.0,70.58
68770,2017,2,8,68,9918.0,20.17
68770,2017,1,9,68,9918.0,10.08
68770,2017,14,11,68,9918.0,141.16
68770,2017,28,14,68,9918.0,282.31
68770,2017,18,15,68,9918.0,181.49
68770,2018,1,1,68,10031.0,9.97
68770,2018,3,3,68,10031.0,29.91
68770,2018,6,6,68,10031.0,59.81
68770,2018,8,7,68,10031.0,79.75
68770,2018,2,8,68,10031.0,19.94
68770,2018,1,10,68,10031.0,9.97
68770,2018,11,11,68,10031.0,109.66
68770,2018,22,14,68,10031.0,219.32
68770,2018,6,15,68,10031.0,59.81
68770,2019,1,2,68,10086.0,9.91
68770,2019,2,3,68,10086.0,19.83
68770,2019,3,6,68,10086.0,29.74
68770,2019,4,7,68,10086.0,39.66
68770,2019,2,8,68,10086.0,19.83
68770,2019,3,9,68,10086.0,29.74
68770,2019,6,11,68,10086.0,59.49
68770,2019,26,14,68,10086.0,257.78
68770,2019,2,15,68,10086.0,19.83
68773,2010,1,7,68,8260.0,12.11
68773,2010,1,9,68,8260.0,12.11
68773,2010,4,11,68,8260.0,48.43
68773,2010,5,14,68,8260.0,60.53
68773,2010,3,15,68,8260.0,36.32
68773,2011,1,7,68,8070.0,12.39
68773,2011,1,9,68,8070.0,12.39
68773,2011,9,11,68,8070.0,111.52
68773,2011,4,14,68,8070.0,49.57
68773,2011,2,15,68,8070.0,24.78
68773,2013,2,3,68,7744.0,25.83
68773,2013,1,7,68,7744.0,12.91
68773,2013,2,8,68,7744.0,25.83
68773,2013,1,11,68,7744.0,12.91
68773,2013,6,14,68,7744.0,77.48
68773,2013,2,15,68,7744.0,25.83
68773,2014,1,3,68,7607.0,13.15
68773,2014,1,6,68,7607.0,13.15
68773,2014,1,8,68,7607.0,13.15
68773,2014,5,11,68,7607.0,65.73
68773,2014,4,14,68,7607.0,52.58
68773,2016,1,6,68,7325.0,13.65
68773,2016,1,8,68,7325.0,13.65
68773,2016,1,9,68,7325.0,13.65
68773,2016,2,11,68,7325.0,27.3
68773,2016,4,14,68,7325.0,54.61
68773,2017,1,3,68,7294.0,13.71
68773,2017,1,6,68,7294.0,13.71
68773,2017,4,7,68,7294.0,54.84
68773,2017,2,8,68,7294.0,27.42
68773,2017,3,9,68,7294.0,41.13
68773,2017,1,10,68,7294.0,13.71
68773,2017,4,11,68,7294.0,54.84
68773,2017,4,14,68,7294.0,54.84
68773,2018,4,6,68,7202.0,55.54
68773,2018,3,7,68,7202.0,41.66
68773,2018,4,8,68,7202.0,55.54
68773,2018,6,11,68,7202.0,83.31
68773,2018,7,14,68,7202.0,97.2
68773,2018,4,15,68,7202.0,55.54
68773,2019,1,1,68,7103.0,14.08
68773,2019,2,5,68,7103.0,28.16
68773,2019,2,6,68,7103.0,28.16
68773,2019,1,8,68,7103.0,14.08
68773,2019,2,9,68,7103.0,28.16
68773,2019,2,11,68,7103.0,28.16
68773,2019,5,14,68,7103.0,70.39
68773,2019,6,15,68,7103.0,84.47
68780,2011,1,7,68,4085.0,24.48
68780,2011,1,8,68,4085.0,24.48
68780,2011,1,11,68,4085.0,24.48
68780,2011,5,14,68,4085.0,122.4
68780,2011,10,15,68,4085.0,244.8
68780,2013,1,2,68,4025.0,24.84
68780,2013,1,8,68,4025.0,24.84
68780,2013,3,11,68,4025.0,74.53
68780,2013,9,14,68,4025.0,223.6
68780,2013,3,15,68,4025.0,74.53
68780,2015,1,7,68,4024.0,24.85
68780,2015,1,8,68,4024.0,24.85
68780,2015,1,11,68,4024.0,24.85
68780,2015,3,14,68,4024.0,74.55
68780,2015,5,15,68,4024.0,124.25
68780,2016,1,2,68,4040.0,24.75
68780,2016,3,8,68,4040.0,74.26
68780,2016,1,9,68,4040.0,24.75
68780,2016,4,11,68,4040.0,99.01
68780,2016,9,14,68,4040.0,222.77
68780,2016,2,15,68,4040.0,49.5
68780,2017,1,2,68,3946.0,25.34
68780,2017,3,11,68,3946.0,76.03
68780,2017,5,14,68,3946.0,126.71
68780,2018,1,6,68,3975.0,25.16
68780,2018,1,7,68,3975.0,25.16
68780,2018,3,8,68,3975.0,75.47
68780,2018,5,11,68,3975.0,125.79
68780,2018,8,14,68,3975.0,201.26
68780,2018,1,15,68,3975.0,25.16
68780,2019,2,6,68,3977.0,50.29
68780,2019,1,7,68,3977.0,25.14
68780,2019,1,8,68,3977.0,25.14
68780,2019,1,9,68,3977.0,25.14
68780,2019,9,11,68,3977.0,226.3
68780,2019,10,14,68,3977.0,251.45
68780,2019,1,15,68,3977.0,25.14
68820,2010,2,1,68,6950.0,28.78
68820,2010,1,2,68,6950.0,14.39
68820,2010,2,6,68,6950.0,28.78
68820,2010,2,8,68,6950.0,28.78
68820,2010,2,11,68,6950.0,28.78
68820,2010,5,14,68,6950.0,71.94
68820,2010,2,15,68,6950.0,28.78
68820,2011,1,2,68,6993.0,14.3
68820,2011,1,8,68,6993.0,14.3
68820,2011,1,9,68,6993.0,14.3
68820,2011,4,11,68,6993.0,57.2
68820,2011,10,14,68,6993.0,143.0
68820,2012,1,6,68,7017.0,14.25
68820,2012,2,8,68,7017.0,28.5
68820,2012,1,9,68,7017.0,14.25
68820,2012,3,11,68,7017.0,42.75
68820,2012,4,14,68,7017.0,57.0
68820,2012,2,15,68,7017.0,28.5
68820,2013,1,2,68,7027.0,14.23
68820,2013,1,6,68,7027.0,14.23
68820,2013,1,7,68,7027.0,14.23
68820,2013,1,8,68,7027.0,14.23
68820,2013,1,11,68,7027.0,14.23
68820,2013,9,14,68,7027.0,128.08
68820,2013,3,15,68,7027.0,42.69
68820,2015,2,2,68,7061.0,28.32
68820,2015,2,5,68,7061.0,28.32
68820,2015,2,6,68,7061.0,28.32
68820,2015,3,8,68,7061.0,42.49
68820,2015,3,11,68,7061.0,42.49
68820,2015,13,14,68,7061.0,184.11
68820,2015,6,15,68,7061.0,84.97
68820,2016,2,1,68,7156.0,27.95
68820,2016,2,2,68,7156.0,27.95
68820,2016,1,7,68,7156.0,13.97
68820,2016,5,8,68,7156.0,69.87
68820,2016,1,9,68,7156.0,13.97
68820,2016,6,11,68,7156.0,83.85
68820,2016,16,14,68,7156.0,223.59
68820,2016,2,15,68,7156.0,27.95
68820,2017,1,3,68,7253.0,13.79
68820,2017,1,6,68,7253.0,13.79
68820,2017,2,7,68,7253.0,27.57
68820,2017,3,8,68,7253.0,41.36
68820,2017,1,10,68,7253.0,13.79
68820,2017,3,11,68,7253.0,41.36
68820,2017,11,14,68,7253.0,151.66
68820,2017,3,15,68,7253.0,41.36
68820,2018,2,2,68,7373.0,27.13
68820,2018,8,3,68,7373.0,108.5
68820,2018,4,6,68,7373.0,54.25
68820,2018,4,7,68,7373.0,54.25
68820,2018,6,8,68,7373.0,81.38
68820,2018,4,11,68,7373.0,54.25
68820,2018,10,14,68,7373.0,135.63
68820,2018,5,15,68,7373.0,67.82
68820,2019,1,1,68,7562.0,13.22
68820,2019,4,3,68,7562.0,52.9
68820,2019,3,6,68,7562.0,39.67
68820,2019,3,7,68,7562.0,39.67
68820,2019,9,8,68,7562.0,119.02
68820,2019,1,9,68,7562.0,13.22
68820,2019,2,10,68,7562.0,26.45
68820,2019,6,11,68,7562.0,79.34
68820,2019,8,14,68,7562.0,105.79
68820,2019,4,15,68,7562.0,52.9
68855,2010,3,7,68,5708.0,52.56
68855,2010,3,8,68,5708.0,52.56
68855,2010,10,11,68,5708.0,175.19
68855,2010,10,14,68,5708.0,175.19
68855,2010,2,15,68,5708.0,35.04
68855,2011,2,3,68,5755.0,34.75
68855,2011,3,6,68,5755.0,52.13
68855,2011,3,7,68,5755.0,52.13
68855,2011,8,8,68,5755.0,139.01
68855,2011,10,11,68,5755.0,173.76
68855,2011,20,14,68,5755.0,347.52
68855,2011,3,15,68,5755.0,52.13
68855,2012,3,6,68,5797.0,51.75
68855,2012,5,7,68,5797.0,86.25
68855,2012,4,8,68,5797.0,69.0
68855,2012,1,9,68,5797.0,17.25
68855,2012,11,11,68,5797.0,189.75
68855,2012,24,14,68,5797.0,414.01
68855,2012,2,15,68,5797.0,34.5
68855,2013,1,2,68,5835.0,17.14
68855,2013,3,7,68,5835.0,51.41
68855,2013,6,8,68,5835.0,102.83
68855,2013,7,11,68,5835.0,119.97
68855,2013,22,14,68,5835.0,377.04
68855,2013,2,15,68,5835.0,34.28
68855,2014,1,6,68,5868.0,17.04
68855,2014,1,7,68,5868.0,17.04
68855,2014,3,8,68,5868.0,51.12
68855,2014,1,9,68,5868.0,17.04
68855,2014,8,11,68,5868.0,136.33
68855,2014,18,14,68,5868.0,306.75
68855,2014,1,15,68,5868.0,17.04
68855,2015,1,3,68,5904.0,16.94
68855,2015,2,6,68,5904.0,33.88
68855,2015,2,7,68,5904.0,33.88
68855,2015,4,8,68,5904.0,67.75
68855,2015,1,10,68,5904.0,16.94
68855,2015,16,11,68,5904.0,271.0
68855,2015,25,14,68,5904.0,423.44
68855,2015,4,15,68,5904.0,67.75
68855,2016,1,7,68,5947.0,16.82
68855,2016,1,8,68,5947.0,16.82
68855,2016,9,11,68,5947.0,151.34
68855,2016,24,14,68,5947.0,403.56
68855,2017,1,1,68,6001.0,16.66
68855,2017,2,2,68,6001.0,33.33
68855,2017,4,6,68,6001.0,66.66
68855,2017,3,7,68,6001.0,49.99
68855,2017,1,8,68,6001.0,16.66
68855,2017,1,9,68,6001.0,16.66
68855,2017,1,10,68,6001.0,16.66
68855,2017,10,11,68,6001.0,166.64
68855,2017,11,14,68,6001.0,183.3
68855,2017,8,15,68,6001.0,133.31
68855,2018,1,6,68,6084.0,16.44
68855,2018,5,7,68,6084.0,82.18
68855,2018,3,8,68,6084.0,49.31
68855,2018,1,10,68,6084.0,16.44
68855,2018,6,11,68,6084.0,98.62
68855,2018,18,14,68,6084.0,295.86
68855,2018,5,15,68,6084.0,82.18
68855,2019,1,2,68,6222.0,16.07
68855,2019,4,6,68,6222.0,64.29
68855,2019,6,7,68,6222.0,96.43
68855,2019,3,8,68,6222.0,48.22
68855,2019,9,11,68,6222.0,144.65
68855,2019,12,14,68,6222.0,192.86
68855,2019,5,15,68,6222.0,80.36
68861,2010,1,1,68,22211.0,4.5
68861,2010,1,2,68,22211.0,4.5
68861,2010,4,3,68,22211.0,18.01
68861,2010,6,6,68,22211.0,27.01
68861,2010,7,7,68,22211.0,31.52
68861,2010,29,8,68,22211.0,130.57
68861,2010,4,9,68,22211.0,18.01
68861,2010,32,11,68,22211.0,144.07
68861,2010,82,14,68,22211.0,369.19
68861,2010,9,15,68,22211.0,40.52
68861,2011,1,1,68,22479.0,4.45
68861,2011,1,2,68,22479.0,4.45
68861,2011,4,3,68,22479.0,17.79
68861,2011,3,6,68,22479.0,13.35
68861,2011,3,7,68,22479.0,13.35
68861,2011,47,8,68,22479.0,209.08
68861,2011,2,9,68,22479.0,8.9
68861,2011,38,11,68,22479.0,169.05
68861,2011,132,14,68,22479.0,587.21
68861,2011,8,15,68,22479.0,35.59
68861,2012,3,1,68,22690.0,13.22
68861,2012,1,2,68,22690.0,4.41
68861,2012,1,3,68,22690.0,4.41
68861,2012,2,5,68,22690.0,8.81
68861,2012,4,6,68,22690.0,17.63
68861,2012,19,7,68,22690.0,83.74
68861,2012,40,8,68,22690.0,176.29
68861,2012,3,9,68,22690.0,13.22
68861,2012,1,10,68,22690.0,4.41
68861,2012,27,11,68,22690.0,119.0
68861,2012,134,14,68,22690.0,590.57
68861,2012,8,15,68,22690.0,35.26
68861,2013,2,2,68,22898.0,8.73
68861,2013,2,3,68,22898.0,8.73
68861,2013,7,6,68,22898.0,30.57
68861,2013,12,7,68,22898.0,52.41
68861,2013,54,8,68,22898.0,235.83
68861,2013,2,9,68,22898.0,8.73
68861,2013,1,10,68,22898.0,4.37
68861,2013,23,11,68,22898.0,100.45
68861,2013,118,14,68,22898.0,515.33
68861,2013,15,15,68,22898.0,65.51
68861,2014,2,2,68,23065.0,8.67
68861,2014,1,3,68,23065.0,4.34
68861,2014,2,6,68,23065.0,8.67
68861,2014,23,7,68,23065.0,99.72
68861,2014,46,8,68,23065.0,199.44
68861,2014,8,9,68,23065.0,34.68
68861,2014,22,11,68,23065.0,95.38
68861,2014,112,14,68,23065.0,485.58
68861,2014,14,15,68,23065.0,60.7
68861,2015,1,1,68,23252.0,4.3
68861,2015,2,2,68,23252.0,8.6
68861,2015,5,3,68,23252.0,21.5
68861,2015,5,6,68,23252.0,21.5
68861,2015,10,7,68,23252.0,43.01
68861,2015,57,8,68,23252.0,245.14
68861,2015,18,11,68,23252.0,77.41
68861,2015,130,14,68,23252.0,559.09
68861,2015,14,15,68,23252.0,60.21
68861,2016,3,2,68,23554.0,12.74
68861,2016,1,3,68,23554.0,4.25
68861,2016,5,6,68,23554.0,21.23
68861,2016,6,7,68,23554.0,25.47
68861,2016,45,8,68,23554.0,191.05
68861,2016,3,9,68,23554.0,12.74
68861,2016,28,11,68,23554.0,118.88
68861,2016,118,14,68,23554.0,500.98
68861,2016,13,15,68,23554.0,55.19
68861,2017,1,2,68,23846.0,4.19
68861,2017,6,3,68,23846.0,25.16
68861,2017,13,6,68,23846.0,54.52
68861,2017,16,7,68,23846.0,67.1
68861,2017,35,8,68,23846.0,146.78
68861,2017,1,9,68,23846.0,4.19
68861,2017,2,10,68,23846.0,8.39
68861,2017,29,11,68,23846.0,121.61
68861,2017,110,14,68,23846.0,461.29
68861,2017,11,15,68,23846.0,46.13
68861,2018,4,2,68,24356.0,16.42
68861,2018,4,3,68,24356.0,16.42
68861,2018,15,6,68,24356.0,61.59
68861,2018,30,7,68,24356.0,123.17
68861,2018,24,8,68,24356.0,98.54
68861,2018,3,10,68,24356.0,12.32
68861,2018,31,11,68,24356.0,127.28
68861,2018,96,14,68,24356.0,394.15
68861,2018,20,15,68,24356.0,82.12
68861,2019,5,2,68,24843.0,20.13
68861,2019,2,3,68,24843.0,8.05
68861,2019,14,6,68,24843.0,56.35
68861,2019,21,7,68,24843.0,84.53
68861,2019,30,8,68,24843.0,120.76
68861,2019,4,9,68,24843.0,16.1
68861,2019,3,10,68,24843.0,12.08
68861,2019,32,11,68,24843.0,128.81
68861,2019,98,14,68,24843.0,394.48
68861,2019,13,15,68,24843.0,52.33
68867,2012,1,3,68,2007.0,49.83
68867,2012,2,7,68,2007.0,99.65
68867,2012,5,8,68,2007.0,249.13
68867,2012,1,9,68,2007.0,49.83
68867,2012,1,11,68,2007.0,49.83
68867,2012,8,14,68,2007.0,398.6
68867,2012,1,15,68,2007.0,49.83
68867,2013,2,6,68,2026.0,98.72
68867,2013,2,8,68,2026.0,98.72
68867,2013,8,14,68,2026.0,394.87
68867,2016,1,6,68,2063.0,48.47
68867,2016,1,8,68,2063.0,48.47
68867,2016,5,11,68,2063.0,242.37
68867,2016,5,14,68,2063.0,242.37
68867,2016,2,15,68,2063.0,96.95
68867,2017,1,2,68,2082.0,48.03
68867,2017,3,6,68,2082.0,144.09
68867,2017,1,7,68,2082.0,48.03
68867,2017,3,11,68,2082.0,144.09
68867,2017,4,14,68,2082.0,192.12
68867,2017,1,15,68,2082.0,48.03
68867,2018,1,3,68,2114.0,47.3
68867,2018,5,6,68,2114.0,236.52
68867,2018,2,7,68,2114.0,94.61
68867,2018,3,10,68,2114.0,141.91
68867,2018,8,11,68,2114.0,378.43
68867,2018,8,14,68,2114.0,378.43
68867,2018,2,15,68,2114.0,94.61
68867,2019,3,6,68,2142.0,140.06
68867,2019,6,7,68,2142.0,280.11
68867,2019,2,8,68,2142.0,93.37
68867,2019,1,10,68,2142.0,46.69
68867,2019,2,11,68,2142.0,93.37
68867,2019,2,14,68,2142.0,93.37
68867,2019,3,15,68,2142.0,140.06
68872,2010,2,7,68,7567.0,26.43
68872,2010,1,8,68,7567.0,13.22
68872,2010,1,11,68,7567.0,13.22
68872,2010,2,14,68,7567.0,26.43
68872,2010,2,15,68,7567.0,26.43
68872,2012,1,2,68,7590.0,13.18
68872,2012,4,6,68,7590.0,52.7
68872,2012,1,7,68,7590.0,13.18
68872,2012,1,8,68,7590.0,13.18
68872,2012,1,9,68,7590.0,13.18
68872,2012,2,11,68,7590.0,26.35
68872,2012,2,14,68,7590.0,26.35
68872,2013,1,6,68,7632.0,13.1
68872,2013,1,8,68,7632.0,13.1
68872,2013,1,9,68,7632.0,13.1
68872,2013,3,11,68,7632.0,39.31
68872,2013,9,14,68,7632.0,117.92
68872,2014,1,6,68,7678.0,13.02
68872,2014,2,8,68,7678.0,26.05
68872,2014,12,11,68,7678.0,156.29
68872,2014,6,14,68,7678.0,78.15
68872,2014,1,15,68,7678.0,13.02
68872,2015,1,7,68,7724.0,12.95
68872,2015,1,9,68,7724.0,12.95
68872,2015,1,10,68,7724.0,12.95
68872,2015,13,11,68,7724.0,168.31
68872,2015,8,14,68,7724.0,103.57
68872,2016,1,6,68,7769.0,12.87
68872,2016,2,7,68,7769.0,25.74
68872,2016,1,8,68,7769.0,12.87
68872,2016,12,11,68,7769.0,154.46
68872,2016,12,14,68,7769.0,154.46
68872,2016,3,15,68,7769.0,38.62
68872,2017,1,6,68,7753.0,12.9
68872,2017,3,7,68,7753.0,38.69
68872,2017,2,8,68,7753.0,25.8
68872,2017,8,11,68,7753.0,103.19
68872,2017,8,14,68,7753.0,103.19
68872,2017,2,15,68,7753.0,25.8
68872,2018,1,6,68,7873.0,12.7
68872,2018,4,7,68,7873.0,50.81
68872,2018,1,8,68,7873.0,12.7
68872,2018,8,11,68,7873.0,101.61
68872,2018,11,14,68,7873.0,139.72
68872,2018,2,15,68,7873.0,25.4
68872,2019,2,7,68,7927.0,25.23
68872,2019,8,8,68,7927.0,100.92
68872,2019,12,11,68,7927.0,151.38
68872,2019,11,14,68,7927.0,138.77
68872,2019,2,15,68,7927.0,25.23
68895,2010,1,7,68,9626.0,10.39
68895,2010,3,8,68,9626.0,31.17
68895,2010,1,11,68,9626.0,10.39
68895,2010,1,14,68,9626.0,10.39
68895,2011,1,1,68,9585.0,10.43
68895,2011,1,6,68,9585.0,10.43
68895,2011,2,7,68,9585.0,20.87
68895,2011,5,8,68,9585.0,52.16
68895,2011,1,9,68,9585.0,10.43
68895,2011,2,11,68,9585.0,20.87
68895,2011,4,14,68,9585.0,41.73
68895,2011,2,15,68,9585.0,20.87
68895,2012,1,6,68,9557.0,10.46
68895,2012,2,7,68,9557.0,20.93
68895,2012,4,8,68,9557.0,41.85
68895,2012,4,14,68,9557.0,41.85
68895,2013,1,6,68,9547.0,10.47
68895,2013,3,7,68,9547.0,31.42
68895,2013,2,8,68,9547.0,20.95
68895,2013,1,11,68,9547.0,10.47
68895,2013,10,14,68,9547.0,104.74
68895,2013,1,15,68,9547.0,10.47
68895,2014,1,6,68,9502.0,10.52
68895,2014,3,8,68,9502.0,31.57
68895,2014,1,9,68,9502.0,10.52
68895,2014,3,11,68,9502.0,31.57
68895,2014,10,14,68,9502.0,105.24
68895,2014,2,15,68,9502.0,21.05
68895,2015,1,1,68,9456.0,10.58
68895,2015,1,2,68,9456.0,10.58
68895,2015,3,6,68,9456.0,31.73
68895,2015,2,7,68,9456.0,21.15
68895,2015,10,8,68,9456.0,105.75
68895,2015,4,11,68,9456.0,42.3
68895,2015,7,14,68,9456.0,74.03
68895,2015,6,15,68,9456.0,63.45
68895,2016,1,1,68,9410.0,10.63
68895,2016,1,2,68,9410.0,10.63
68895,2016,1,6,68,9410.0,10.63
